EDA_mean,EDA_std,EDA_min,EDA_max,EDA_range,EDA_slope,EDA_skew,EDA_kurtosis,HR_mean,HR_std,HR_min,HR_max,HR_range,HR_slope,HR_skew,HR_kurtosis,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_range,Temp_slope,Temp_skew,Temp_kurtosis,SpO2_mean,SpO2_std,SpO2_min,SpO2_max,SpO2_range,SpO2_slope,SpO2_skew,SpO2_kurtosis,Acc_magnitude_mean,Acc_magnitude_std,Acc_magnitude_min,Acc_magnitude_max,Acc_magnitude_range,Acc_magnitude_slope,Acc_magnitude_skew,Acc_magnitude_kurtosis,window_id
-0.26017943640021207,0.008372023884483975,-0.2729251890944329,-0.243737993853282,0.02918719524115093,-0.0009587519936670444,0.18527002194348824,-1.0344798597256815,-0.8008145198000854,0.05579827832072433,-0.9358750005760578,-0.674442845845214,0.2614321547308438,-0.004565965495026725,-0.12785539466322404,-0.1104469990803798,0.3069446743543367,5.551115123125783e-17,0.30694467435433664,0.30694467435433664,0.0,-7.791084840338848e-18,,,-0.21354635942896608,0.2891926391497861,-0.5442507944150579,0.03934526732510418,0.5835960617401621,-0.025317293000963654,-0.26906911759852464,-1.9276018099547507,,,,,,,,,363
-0.28330615885695687,0.00734834453877637,-0.2964531638335503,-0.2729251890944329,0.023527974739117385,-0.000832872516254696,-0.16086354179554255,-1.1637114348983062,-0.7637737267483479,0.109991693430461,-0.9358750005760578,-0.609112233951711,0.3267627666243468,0.008680264550824528,-0.4619261032934071,-1.2755152831257472,0.3111191631789648,0.0224803103061633,0.30694467435433664,0.4321793390931784,0.12523466473884176,-0.00041791323049669704,5.19946946895744,25.034482758620594,0.0393452673251042,1.3877787807814457e-17,0.03934526732510418,0.03934526732510418,0.0,-1.4685053880004414e-18,-1.0,-2.0,,,,,,,,,364
-0.30491698145730994,0.004790002694131041,-0.3114923078196173,-0.2964531638335503,0.015039143986066983,-0.0005424426792575844,0.02882658236641973,-1.3204984719876518,-0.6287095890671481,0.058824572608950444,-0.7398283113171331,-0.5437267684797918,0.19610154283734127,0.0007712449735025113,-0.47168027324343365,-0.4971035628536744,0.3069446743543367,5.551115123125783e-17,0.30694467435433664,0.30694467435433664,0.0,-7.791084840338848e-18,,,0.37004970231119605,0.28919263914978616,0.03934526732510418,0.6229413290652662,0.5835960617401621,0.028692932067758803,-0.2690691175985253,-1.9276018099547516,,,,,,,,,365
-0.321095786146687,0.00451640068972829,-0.32796970673990294,-0.31479091424483574,0.013178792495067204,-0.0005058515873126486,-0.14510177786937825,-1.4061463646583605,-0.5982036856573744,0.17050117742323623,-0.9358750005760578,-0.34768007922086663,0.5881949213551911,-0.017985798879375615,-0.6444055835772223,-0.8900431292537583,0.3111191631789648,0.0224803103061633,0.30694467435433664,0.4321793390931784,0.12523466473884176,0.00030646970236423505,5.199469468957439,25.034482758620594,0.6229413290652663,1.1102230246251565e-16,0.6229413290652662,0.6229413290652662,0.0,-1.5299548811425907e-17,,,,,,,,,,,366
-0.33650126825549165,0.0050550979752678705,-0.345369464802785,-0.3293766952625079,0.01599276954027712,-0.0005661828934592979,0.038906254724761585,-1.3456067931997462,-0.7812135077794209,0.07254665708819848,-0.9358750005760578,-0.674442845845214,0.2614321547308438,0.0005380165884775217,-0.9049422573111044,-0.2534263582687073,0.3069446743543367,5.551115123125783e-17,0.30694467435433664,0.30694467435433664,0.0,-7.791084840338848e-18,,,0.11715807555712579,0.19838451379126576,0.03934526732510418,0.6229413290652662,0.5835960617401621,-0.013502556267180624,2.157277486520022,2.6538461538461515,,,,,,,,,367
-0.3487587438216824,0.0021135893824022786,-0.3510286853048185,-0.345369464802785,0.005659220502033491,-0.0001998476689801602,0.8733059867315689,-1.057460509308067,-0.9119222713343871,0.06851151385857422,-1.001260466047977,-0.7398283113171331,0.2614321547308438,-0.00399807536706928,0.9620375743079475,0.5631998851194577,0.3069446743543367,5.551115123125783e-17,0.30694467435433664,0.30694467435433664,0.0,-7.791084840338848e-18,,,-0.0579207429649228,0.21749341090869445,-0.5442507944150579,0.03934526732510418,0.5835960617401621,0.007140774948989748,-1.7888543819998317,1.1999999999999993,,,,,,,,,368
-0.35764309468164285,0.002474206427464882,-0.3599708790262639,-0.3510286853048185,0.00894219372144539,-0.0002543082629128633,0.8770913941513666,-0.33752302044831506,-0.5568130038372449,0.19780110306988935,-0.8051589232106361,-0.2822946137489475,0.5228643094616886,0.02154744965803722,-0.17657612996703292,-1.680865108124542,0.30694301781115235,0.032341867751526546,0.1816603133199644,0.4321793390931784,0.250519025773214,-0.0002784650935587428,-0.0021512304890049265,12.000001983339708,0.0393452673251042,1.3877787807814457e-17,0.03934526732510418,0.03934526732510418,0.0,-1.4685053880004414e-18,-1.0,-2.0,,,,,,,,,369
-0.3603710890949159,0.015856162236401083,-0.3707890574445158,-0.30115875878137377,0.06963029866314202,0.0005478960422620378,3.307220553035728,9.394214482314243,-0.6091012632360276,0.14516250899998928,-0.8051589232106361,-0.34768007922086663,0.45747884398976946,-0.015819332698428733,0.10952846863033111,-1.3181678959576182,0.23595020310152573,0.06208286413669498,0.1816603133199644,0.30694467435433664,0.12528436103437224,-0.0035954799940898863,0.2690691175985239,-1.9276018099547516,0.0393452673251042,1.3877787807814457e-17,0.03934526732510418,0.03934526732510418,0.0,-1.4685053880004414e-18,-1.0,-2.0,,,,,,,,,370
-0.2953062076341971,0.006787040046691811,-0.3058643537291973,-0.2842123636868865,0.021651990042310776,0.0007028543258479173,-0.22196055038863544,-1.1722206770650954,0.01399699006528962,0.4380222511950246,-0.7398283113171331,0.8287646170679318,1.568592928385065,-0.008113070007732369,0.3371821220031797,-0.5856929774648236,0.18166031331996446,5.551115123125783e-17,0.1816603133199644,0.1816603133199644,0.0,-1.6612290485411568e-18,-1.0,-2.0,0.23388441275025415,0.37923099461890186,0.03934526732510418,1.2066086392563875,1.1672633719312833,-0.020774066972220392,1.7280281793148091,1.529351144549949,,,,,,,,,371
-0.2941441393358973,0.004497109603197219,-0.30115875878137377,-0.28704197393790337,0.014116784843470398,-0.00042968535657466613,-0.525443110748368,-1.1814473345445502,-0.35418937052623656,0.1970647538758184,-0.674442845845214,-0.08619307091160618,0.5882497749336077,-0.022233332944994598,-0.1593898166792401,-1.2089175095289877,0.17748582449533645,0.022480310306162904,0.05642564858112485,0.1816603133199644,0.12523466473883954,-0.0006965220508278094,-5.199469468957458,25.034482758620726,0.0393452673251042,1.3877787807814457e-17,0.03934526732510418,0.03934526732510418,0.0,-1.4685053880004414e-18,-1.0,-2.0,,,,,,,,,372
-0.3099967311307743,0.005454594550670277,-0.3190275130184576,-0.30115875878137377,0.01786875423708384,-0.0006103314840066946,-0.18076298826630757,-1.0159608829755509,-0.37816038429404586,0.17759630779893165,-0.674442845845214,-0.020862459018103182,0.6535803868271108,-0.0014258513480059764,0.32758201134834675,-1.0006664538740653,0.14826440272294056,0.055380852491291,0.05642564858112485,0.1816603133199644,0.12523466473883954,-0.0008915482250595944,-1.0552897060221749,-0.8863636363636345,0.0393452673251042,1.3877787807814457e-17,0.03934526732510418,0.03934526732510418,0.0,-1.4685053880004414e-18,-1.0,-2.0,,,,,,,,,373
-0.3248441077922787,0.003780340472688803,-0.3326753016877263,-0.3190275130184576,0.01364778866926869,-0.00041940813229015536,0.010453626888618589,-1.0244685763999817,-0.3171577197375683,0.12823664719441424,-0.4783961565862888,-0.15157853638352534,0.3268176202027635,0.01419275020217685,-0.003179395760686601,-1.5802129403630867,0.08147423807207717,0.05962988965800342,0.05642564858112485,0.30694467435433664,0.2505190257732118,-5.548959004927785e-05,2.3725997241904184,4.902077231599199,0.0393452673251042,1.3877787807814457e-17,0.03934526732510418,0.03934526732510418,0.0,-1.4685053880004414e-18,-1.0,-2.0,,,,,,,,,374
-0.33400620860873875,0.0019252711686712533,-0.33691190046134817,-0.33078368378511297,0.006128216676235199,-0.00018288242361305258,-0.3011735328335338,-1.2544533794260193,-0.37815855584143193,0.2146197095176879,-0.609112233951711,-0.020862459018103182,0.5882497749336079,-0.022217895842281295,0.6080958717254086,-1.1467570936383722,0.05642564858112483,2.0816681711721685e-17,0.05642564858112485,0.05642564858112485,0.0,-1.6159674396425845e-18,1.0,-2.0,0.0393452673251042,1.3877787807814457e-17,0.03934526732510418,0.03934526732510418,0.0,-1.4685053880004414e-18,-1.0,-2.0,,,,,,,,,375
-0.3418478246413905,0.0021670575735182563,-0.345369464802785,-0.33691190046134817,0.008457564341436852,-0.0002043898195438114,-0.10445189123231113,-0.3866829070681348,-0.574236328794793,0.07496680565934535,-0.8051589232106361,-0.4783961565862888,0.3267627666243473,-0.0030246226528874297,-1.5397384708585713,1.9858667081494987,0.05642564858112483,2.0816681711721685e-17,0.05642564858112485,0.05642564858112485,0.0,-1.6159674396425845e-18,1.0,-2.0,0.0393452673251042,1.3877787807814457e-17,0.03934526732510418,0.03934526732510418,0.0,-1.4685053880004414e-18,-1.0,-2.0,,,,,,,,,376
-0.3437430902920256,0.0019534063739981805,-0.345369464802785,-0.33691190046134817,0.008457564341436852,2.2102118554342537e-05,1.5164432173203617,2.502389765460454,-0.7420005130224083,0.03149422109901256,-0.8051589232106361,-0.674442845845214,0.13071607736542212,-0.0015843958843310356,-0.08804112990296852,1.2737347710341336,0.06060013740575281,0.022480310306162904,0.05642564858112485,0.1816603133199644,0.12523466473883954,-0.0003621914664304601,5.199469468957458,25.03448275862073,0.0393452673251042,1.3877787807814457e-17,0.03934526732510418,0.03934526732510418,0.0,-1.4685053880004414e-18,-1.0,-2.0,,,,,,,,,377
-0.34067064424414445,0.003397206731892883,-0.345369464802785,-0.3326753016877263,0.01269416311505872,-0.00017513711786631706,0.37078846861697895,-0.5514237803755746,-0.521949897848624,0.19632861463682325,-0.7398283113171331,-0.15157853638352534,0.5882497749336077,0.007416154988875548,0.4455715573782734,-1.174281349565086,0.05642564858112483,2.0816681711721685e-17,0.05642564858112485,0.05642564858112485,0.0,-1.6159674396425845e-18,1.0,-2.0,0.17551768173114202,0.2468334627230337,0.03934526732510418,0.6229413290652662,0.5835960617401621,0.020902995759769987,1.260976649982561,-0.40993788819875787,,,,,,,,,378
-0.35254197962690914,0.010431377595971937,-0.4046662144276835,-0.34443147245438166,0.060234741973301864,-0.0004918182201424262,-4.1220283930081205,17.8668689218206,-0.7223903587386744,0.041110614054661834,-0.8051589232106361,-0.609112233951711,0.1960466892589251,-0.0015417699556531256,0.5280299378547416,0.5308065049082433,0.06060013740575281,0.022480310306162904,0.05642564858112485,0.1816603133199644,0.12523466473883954,0.0003621914664304583,5.199469468957457,25.03448275862073,-0.15518675325494988,0.3136734580427427,-0.5442507944150579,0.6229413290652662,1.1671921234803242,-0.026485783447161976,-0.04770566714969493,-0.7810650887573973,,,,,,,,,379
-0.3845924124296117,0.10802981921561565,-0.7891628574557733,-0.3472610827053985,0.4419017747503748,-0.005394767391090207,-3.4710978127479826,10.057473171115435,-0.4674812253286914,0.21218399328513116,-0.674442845845214,0.3059631399082378,0.9804059857534517,0.005016545180238183,2.7268924753959825,7.129345246476575,-0.24002435006941034,1.1092143272599,-4.3903243311769025,0.05642564858112485,4.446749979758027,-0.05539888740076742,-3.474396144861517,10.07142857142857,-0.17463817410168117,0.31906068909666485,-0.5442507944150579,0.6229947654034877,1.1672455598185456,-0.002726156733128236,0.06989574164528033,-0.8630270488272176,,,,,,,,,380
-0.7882843818780274,0.00023478247389805332,-0.7891628574557733,-0.7882216336224743,0.0009412238332989764,2.9315091582415456e-06,-3.4743961448638814,10.071428571439524,0.02271485268079416,0.19117938715203986,-0.21691513228457532,0.3712787917351601,0.5881939240197354,-0.007735573993508819,0.5538123004776883,-1.1553979835607444,-4.1606570427379355,0.14850946638261325,-4.3903243311769025,-3.9518787638538724,0.4384455673230301,0.01635820732032117,0.14445851728702838,-1.122478704010138,0.0393452673251042,1.3877787807814457e-17,0.03934526732510418,0.03934526732510418,0.0,-1.4685053880004414e-18,-1.0,-2.0,,,,,,,,,381
-0.7875941510669419,0.0004436971700934018,-0.7882216336224743,-0.7872804097891754,0.0009412238332989764,3.015266562739875e-05,-0.7071067811852962,-1.5000000000011795,0.0031083885468029537,0.1648999249996675,-0.21691513228457532,0.3059631399082378,0.5228782721928131,0.00393964867904481,0.08201649193693422,-1.23737473011487,-3.7556757184181535,0.0770917066192147,-3.9518787638538724,-3.5761126492694304,0.375766114584442,0.007717865099718489,-0.25432147511487935,-0.20215173368002315,-0.17465954863696978,0.2812574304221315,-0.5443042307532794,0.03934526732510418,0.5836494980783835,-0.026098676109845415,-0.5533715710928602,-1.693779904306219,,,,,,,,,382
-0.7866215531058661,0.0006937868923819298,-0.7872804097891754,-0.7853979621225775,0.0018824476665978418,6.428380796948175e-05,0.5393295631412337,-0.9979299183257289,-0.11018386519262584,0.12108715918012476,-0.2822896270410713,0.17521415039524765,0.457503777436319,-0.005423328312423172,0.6383442799650191,-0.01788995845231023,-3.4592103967484653,0.0966693013296983,-3.5761126492694304,-3.325581199423329,0.2505314498461013,0.010366625135974073,0.11513918688148761,-1.313410642514816,-0.09683961555985197,0.24685606376040048,-0.5443042307532794,0.03934526732510418,0.5836494980783835,0.020904909719826423,-1.2609766499825605,-0.4099378881987574,,,,,,,,,383
-0.7854607103781306,0.00023478247389805332,-0.7863391859558765,-0.7853979621225775,0.0009412238332989764,1.0469675565073274e-05,-3.4743961448638814,10.071428571439524,0.31683927472446266,0.16713292274667088,-0.020850490944663833,0.6327179278315667,0.6535684187762305,0.005481451250645123,0.25664429919242304,-0.5908534667605347,-3.2170341365885293,0.08392370172605011,-3.325581199423329,-3.075049749577228,0.2505314498461009,0.00830413213226015,0.1621581785454247,-0.794159988447305,0.0393452673251042,1.3877787807814457e-17,0.03934526732510418,0.03934526732510418,0.0,-1.4685053880004414e-18,-1.0,-2.0,,,,,,,,,384
-0.7839704393087409,0.0008104308268451243,-0.7853979621225775,-0.7830449025393302,0.0023530595832472745,6.62730463268516e-05,-0.05154951201362446,-1.2964395195042524,0.1970076100783988,0.18434512943293108,-0.0862249857011589,0.43665328649165513,0.522878272192814,-0.020937754325062854,-0.029428761360828917,-1.419450723180342,-2.9873834135814077,0.06587744104127623,-3.075049749577228,-2.8245182997311273,0.2505314498461009,0.005990435134144515,-0.1644007315445836,-0.642447565255055,0.0393452673251042,1.3877787807814457e-17,0.03934526732510418,0.03934526732510418,0.0,-1.4685053880004414e-18,-1.0,-2.0,,,,,,,,,385
-0.7829978413476655,0.00039091961770140434,-0.7844567382892785,-0.7821036787060313,0.0023530595832472745,2.3556770021430922e-05,-0.5373745326127392,6.203318630537737,0.07500071846908961,0.13682852492726244,-0.15159948045765398,0.3059631399082378,0.4575626203658918,0.01372643876171454,-0.1493483669517535,-0.9697111944398684,-2.7785989226604006,0.06034988485392844,-2.8245182997311273,-2.699283634992784,0.12523466473834333,0.005822924344897456,0.5533715710928196,-1.6937799043062503,0.11716520040222202,0.19840267865335418,0.03934526732510418,0.6229947654034877,0.5836494980783835,-0.007011584626525635,2.1572774865200244,2.6538461538461515,,,,,,,,,386
-0.781444822022722,0.0008812723870429281,-0.7830449025393302,-0.7792800072061344,0.0037648953331957946,8.522315909960742e-05,-0.10233578973546867,0.10244473680399402,0.27979176626479635,0.10884626427049078,0.1098396556387526,0.43665328649165513,0.32681363085290255,0.00997432819369853,-0.04526183351122721,-1.2429784427148893,-2.5698330678502175,0.094209213136242,-2.699283634992784,-2.3861348527775137,0.3131487822152703,0.007552676050640879,-0.4663076797546487,-1.235920222779322,0.1755301502100603,0.24685606376040048,0.03934526732510418,0.6229947654034877,0.5836494980783835,0.019087091483319777,1.260976649982561,-0.4099378881987574,,,,,,,,,387
-0.7792956942700232,0.00042932143680886954,-0.7811624548727323,-0.777868171456186,0.003294283416546251,1.8950112772757322e-05,-1.5148403020962236,12.989805722264881,0.44536988579252124,0.05781937865769351,0.3712787917351601,0.5674022760046453,0.19612348426948523,0.0036359563268350812,0.315216405694931,-0.7120351239669427,-2.411183856404162,0.059618407992841425,-2.5113695175158526,-2.26096230840858,0.25040720910727243,0.004735949169033408,-0.5196212014369845,0.22720813996503386,0.13662018367150144,0.2175133254561497,0.03934526732510418,0.6229947654034877,0.5836494980783835,-0.015191766690805544,1.788854381999834,1.200000000000002,,,,,,,,,388
-0.777821110264521,0.0009040159709768988,-0.7792800072061344,-0.776926947622887,0.0023530595832473855,8.113998562923148e-05,-0.59365780490269,-1.0345546815901634,0.6436293684055358,0.0676745174566519,0.5020277812481502,0.7634669173445567,0.26143913609640657,0.003997247987192683,0.20412226453988444,-0.5902975997195279,-2.26512644383829,0.05095189417209986,-2.3861348527775137,-2.135665523300827,0.25046932947668665,0.003538014160906242,-0.24555282728828084,2.960031442260358,0.2533500832871781,0.2812574304221315,0.03934526732510418,0.6229947654034877,0.5836494980783835,0.021424286358828322,0.5533715710928603,-1.6937799043062192,,,,,,,,,389
-0.7768641993673336,0.0003379096975144855,-0.776926947622887,-0.7750444999562893,0.0018824476665977308,1.2144823655499501e-05,5.199469468956073,25.034482758611126,0.35822742995569,0.24536361736879464,0.044524003811831234,0.8288414121010519,0.7843174082892207,-0.02227590407010482,0.24698472151297915,-1.2941863391616768,-2.1231420568269934,0.037570399421503,-2.135665523300827,-2.0104308585624837,0.12523466473834333,0.0005293567586270657,2.6666666666667256,5.111111111111317,0.44789991597997275,0.2674618004267176,0.03934526732510418,0.6229947654034877,0.5836494980783835,0.0024670390352590017,-0.8728715609439703,-1.2380952380952372,,,,,,,,,390
-0.7731463652258028,0.0006818010162949768,-0.7750444999562893,-0.7726914403730418,0.0023530595832474965,3.130432993955485e-05,-1.1104384485717833,-0.06351054179153603,1.0139691142641802,0.6028160640413858,0.1098396556387526,1.678415629287622,1.5685759736488694,0.06355426498375917,-0.29979583327952436,-1.6518831174367317,-1.9143720606588508,0.06208386780433558,-2.0104308585624837,-1.7598994087163828,0.2505314498461009,0.005045113748378867,-0.40117927082557625,-0.1597624976184835,0.5840847988649288,0.5823510548725034,-0.5443042307532794,1.2066442634818715,1.7509484942351508,0.06154613172172501,-0.06771015838629446,-1.6323740433673475,,,,,,,,,391
-0.771844338923073,0.0006123985430392052,-0.7726914403730418,-0.7708089927064441,0.0018824476665977308,6.009593774346268e-05,0.10165630782275531,-0.6617893235783834,0.9529980320707908,0.21501139339667572,0.7634669173445567,1.6130999774606998,0.849633060116143,-0.01004708659249078,2.1498155692012872,3.7440214923152286,-1.7765973640148294,0.04257159995193752,-1.8851340734547262,-1.7598994087163828,0.12523466473834333,0.0025074793829701915,-2.157277486519972,2.653846153846006,0.7786346315577232,0.2988731240273616,0.03934526732510418,1.2066442634818715,1.1672989961567672,-0.028306026825603507,0.282443739077044,-0.441252513645503,,,,,,,,,392
-0.770808992706444,0.0013366262181874326,-0.7750444999562893,-0.7698677688731451,0.005176731083144204,5.004504920099932e-05,-1.6760619139111337,2.1154292739572504,1.0837156386880094,0.09743233729613539,1.0249060534409653,1.2862863466077963,0.261380293166831,0.008911175872807015,1.2572626154547735,-0.13389943360150136,-1.6095577613399357,0.05962884630263194,-1.7598994087163828,-1.509367958870282,0.2505314498461009,0.004736695442659295,0.5182332364605361,0.22954038772280239,0.37007998290285493,0.46894178028686584,0.03934526732510418,1.2066442634818715,1.1672989961567672,0.03700558552888529,0.9394197063953454,-0.8036058667914827,,,,,,,,,393
-0.7687853614648511,0.0005971395795866363,-0.7698677688731451,-0.7684559331231967,0.001411835749948409,4.742763030973868e-05,-1.2609766499837516,-0.40993788819675503,1.1490646348416889,0.025852679781024235,1.0902805481974593,1.220911851851302,0.13063130365384268,-0.0019325876958799987,-0.8385682958705275,2.5559076505206404,-1.5093679588702826,6.661338147750939e-16,-1.509367958870282,-1.509367958870282,0.0,2.390761361420826e-17,1.0,-2.0,0.6619047319420466,0.5419531218012903,0.03934526732510418,1.2066442634818715,1.1672989961567672,-0.0477826507881747,-0.13248918597172582,-1.8271335954936774,,,,,,,,,394
-0.7684559331231965,2.220446049250313e-16,-0.7684559331231967,-0.7684559331231967,0.0,4.455760091618577e-18,-1.0,-2.0,0.9181434034532416,0.06421691225594688,0.8288414121010519,1.0249060534409653,0.19606464133991341,-0.006121065386123739,-0.1520250333150129,-1.1600841664068962,-1.4801465370980025,0.052968325142822285,-1.509367958870282,-1.3841332941319386,0.12523466473834333,0.0012537396914851194,1.2609766499825963,-0.4099378881986975,0.2533500832871781,0.2812574304221315,0.03934526732510418,0.6229947654034877,0.5836494980783835,0.00428485727176566,0.5533715710928602,-1.6937799043062194,,,,,,,,,395
-0.7670127232454719,0.0006648058485687581,-0.7684559331231967,-0.7661028735399494,0.0023530595832472745,5.967715072086918e-05,-0.8275052159980839,-0.34601018844253906,1.1207533399927463,0.06474407746893916,1.0249060534409653,1.220911851851302,0.19600579841033672,0.006540191988162412,0.39991157378548453,-0.9874955320414371,-1.4258781823780537,0.05903618711740425,-1.509367958870282,-1.3841332941319386,0.12523466473834333,0.001448765865716144,-0.7071067811865134,-1.500000000000032,0.07825523386366309,0.14558776371812582,0.03934526732510418,0.6229947654034877,0.5836494980783835,0.007271272946026582,3.4743961448615166,10.07142857142857,,,,,,,,,396
-0.765193023834427,0.0009328198808290756,-0.7665734854565989,-0.7642204258733516,0.0023530595832472745,8.208225643006723e-05,-0.21580317237300037,-1.4853504228003482,1.1621238423451012,0.06819943419593293,1.0249060534409653,1.220911851851302,0.19600579841033672,-0.006321183709682003,-0.5521827267522912,-1.2435745494583192,-1.4050057382549965,0.04667220391572193,-1.509367958870282,-1.3841332941319386,0.12523466473834333,0.0024796185009372013,-1.788854381999789,1.199999999999898,-0.33029941479120545,0.31908545032347807,-0.5443042307532794,0.6229947654034877,1.167298996156767,-0.029734312582858708,1.1541439383816487,0.33075828139467633,,,,,,,,,397
-0.7632164537844996,0.0006399091590200111,-0.7642204258733516,-0.7623379782067536,0.0018824476665979528,6.53307755259905e-05,-0.08297221101861289,-0.8409763313610998,1.6370353197803373,0.33133587609345033,1.1555962000243807,2.070603754897018,0.9150075548726373,0.03747108591733482,-0.05331150054896512,-1.5808207066134958,-1.3841332941319393,6.661338147750939e-16,-1.3841332941319386,-1.3841332941319386,0.0,5.5357751490846974e-17,1.0,-2.0,-0.7388540634460738,0.27513501195156664,-1.127953728831663,-0.5443042307532794,0.5836494980783836,-0.025968831950094924,-0.7071067811865479,-1.5000000000000004,,,,,,,,,398
-0.7620556110567642,0.0006148048334210094,-0.7632792020400526,-0.7599849186235064,0.003294283416546251,3.831901256814115e-05,1.5751845660390145,2.9813232421899976,2.3276767456190495,0.21408118877110072,2.070603754897018,2.789546668429744,0.7189429135327261,0.022624615517932815,1.0096318145575292,0.30396545942026343,-1.3298380205852434,0.06208902070766391,-1.3841332941319386,-1.258836509024181,0.12529678510775755,0.004543576412138951,0.26906911759850854,-1.9276018099547574,-0.7193990801767944,0.26746180042671763,-1.127953728831663,-0.5443042307532794,0.5836494980783836,-0.0245405461928397,-0.8728715609439697,-1.2380952380952377,,,,,,,,,399
-0.7601104151346127,0.0006758193950290138,-0.7618673662901042,-0.7590436947902074,0.002823671499896818,6.0305331254759895e-05,-0.8772503906989698,1.156658739596475,3.0640626649084357,0.08337426109844773,2.8549211631862383,3.116360299282646,0.2614391360964077,0.007766023082315997,-1.245349559297419,-0.07485156231000101,-1.2630130685277727,0.02249146125364635,-1.3841332941319386,-1.258836509024181,0.12529678510775755,0.0005853687402142608,-5.199469468957489,25.03448275862095,-0.524849247484,0.4122437045360021,-1.127953728831663,0.03934526732510418,1.1672989961567672,0.018827403163818854,-0.04708781109710209,-0.9955605378941579,,,,,,,,,400
-0.7574436142735993,0.0019615730954126646,-0.7599849186235064,-0.7533963517904138,0.006588566833092613,0.000199133229247483,1.0231119156879993,-0.09942461136656666,2.7851844459173387,0.33833374473363326,1.9398547653840286,3.116360299282646,1.1765055338986175,-0.02343967190972911,-1.9747666178904815,2.2717174471639785,-1.2045681543042321,0.06205823785158656,-1.258836509024181,-1.1336018442858378,0.12523466473834333,0.0043741584791813235,0.26906911759851637,-1.9276018099547543,0.15607516694078086,0.2778727411921156,-0.5443042307532794,0.6229947654034877,1.167298996156767,0.024670390352590197,0.5189273252574396,0.22837370242214483,,,,,,,,,401
-0.7516550876988106,0.0011976741965822068,-0.7533963517904138,-0.7501020683738676,0.00329428341654614,0.00012741595162680101,0.14293808760353074,-1.4673983093565615,0.45190145097521284,0.39887324327765444,0.1098396556387526,1.7437901240441152,1.6339504684053625,-0.038808240765236104,1.651179640798065,2.325658023278499,-1.114810432538145,0.0563742352430781,-1.1336018442858378,-0.9456877268089108,0.187914117476927,0.001630400574327108,2.66666666666666,5.111111111111088,0.9148195144426793,0.29182474903919187,0.6229947654034877,1.2066442634818715,0.5836494980783837,0.01337394845429888,3.3969995922841955e-15,-2.0000000000000004,,,,,,,,,402
-0.7490667221572387,0.0010049520520809803,-0.7501020683738676,-0.7477490087906202,0.0023530595832473855,9.485526061947366e-05,0.31383840352976833,-1.564019698368825,0.24275994925301642,0.4013017355490163,-0.2822896270410713,0.8941570639279732,1.1764466909690445,-0.03514428332018999,0.3683589667588929,-1.3270128393425176,-1.014589569883784,0.09055476273964864,-1.1336018442858378,-0.9456877268089108,0.187914117476927,0.006647017726102658,-0.5533715710928632,-1.6937799043062178,0.44789991597997286,0.26746180042671763,0.03934526732510418,0.6229947654034877,0.5836494980783835,-0.0011685974377542835,-0.8728715609439708,-1.2380952380952377,,,,,,,,,403
-0.7477960699822852,0.0001411835749948298,-0.7482196207072697,-0.7477490087906202,0.0004706119166494327,2.8268124025812125e-06,-2.66666666666596,5.1111111111086025,0.2144270786632302,0.14866869235159016,0.044524003811831234,0.5020277812481502,0.4575037774363189,0.013785373326551331,0.9579365485184814,-0.744149403132397,-0.9415132379842991,0.02248031030607385,-0.9456877268089108,-0.8204530620705673,0.12523466473834344,0.0006408002867590649,5.199469468957421,25.034482758620477,0.6229947654034876,1.1102230246251565e-16,0.6229947654034877,0.6229947654034877,0.0,-1.3617196811368653e-17,,,,,,,,,,,404
-0.7471685874267527,0.0006839631813935497,-0.7482196207072697,-0.7458665611240224,0.0023530595832472745,5.538458373918375e-05,0.5674886846387428,-0.7927127143961243,0.5347032600404831,0.10090386198138547,0.43665328649165513,0.7634669173445567,0.3268136308529016,0.003533521193594826,1.0869701542773493,-0.07846537727742398,-0.9456877268089106,2.220446049250313e-16,-0.9456877268089108,-0.9456877268089108,0.0,3.3625308897757195e-17,-1.0,-2.0,0.6229947654034876,1.1102230246251565e-16,0.6229947654034877,0.6229947654034877,0.0,-1.3617196811368653e-17,,,,,,,,,,,405
-0.745709690485139,0.0005202810497987694,-0.7468077849573214,-0.744454725374074,0.0023530595832473855,3.4968716387312795e-05,1.5349668451218959,2.181818181815691,0.16649951252536752,0.09945572163027731,0.044524003811831234,0.43665328649165513,0.3921292826798239,-0.004537450953108744,1.4178831645903205,1.6906643043575817,-0.9644791385566033,0.0563742352430781,-1.1336018442858378,-0.9456877268089108,0.187914117476927,0.0012123491450124605,-2.666666666666677,5.111111111111153,0.9926394475197972,0.2812574304221316,0.6229947654034877,1.2066442634818715,0.5836494980783837,0.026358364429346345,-0.5533715710928571,-1.6937799043062216,,,,,,,,,406
