EDA_mean,HR_mean,Temp_mean,SpO2_mean,Acc_magnitude_mean
-0.6816666090955977,-1.552453490511326,0.6283951271799338,0.23390103738881124,-0.47437496140030017
-0.6870688686212563,-1.5829439351854844,0.6200428045877052,0.6230125775162254,-0.47228244966454735
-0.691366213566022,-1.3846746454175416,0.6200428045877052,0.7008301356449781,-0.4850998939599366
-0.6962684723758256,-1.4021254968981458,0.6242201923629079,1.1288267053531187,-0.4735427625619797
-0.7023472937708394,-1.1668263515494075,0.6242201923629079,0.9537371995634246,-0.43578034242878977
-0.7065934615696637,-1.7659552533149414,0.6618166823397325,1.0704635367565538,-0.42025995959235124
-0.7101277552684312,-1.6570193377949598,0.6910583967661513,0.35063449942703556,-0.41702900946984905
-0.7124175347176749,-1.3171554422367406,0.4113350243569618,0.661916606683871,-0.6627278174574758
-0.7020780538702349,0.09896883993696233,-2.285928070669994,1.1093307542245336,-2.8764099340077376
-0.6999607966971446,-0.45659551607114074,-1.9894830416531373,0.7007636370907491,-2.9183630681379515
-0.6974772014013164,-0.5459209116164333,-1.7013836771991697,0.428409308485212,-2.8094466552826174
-0.6991932062920349,-0.521951726301238,-1.4717387520922809,0.0393452673251042,-2.8138871661352596
-0.6988961753817068,-0.5807785322472127,-1.2379060858152906,0.0393452673251042,-2.812299128998857
-0.6976194635741576,-0.5306697883641606,-1.0145295201180808,0.0393452673251042,-2.7904292828414623
-0.6973823599527555,-0.5982091710152163,-0.8412882338960199,0.0393452673251042,-2.76937432132601
-0.6971947614830749,-0.5502817711005086,-0.6868288342984159,0.0393452673251042,-2.763849382941458
-0.6976194635741577,-0.5611702064160925,-0.5824252001031059,0.0393452673251042,-2.75511502012285
-0.7012646060614255,-0.36727377743107603,-0.4530077638237164,-0.23299481159024094,-2.5767264877947436
-0.7003823721470659,1.1904197449227212,-0.2776162845483343,0.836952676135344,-0.3398004474851993
-0.6807746843174146,0.7568899732693952,-0.18574439954283284,0.13661127761513117,-0.3744150545570707
-0.6730435429391298,0.6479580803455964,-0.0813821789271295,0.5646197220650964,-0.06768804152228963
-0.6581716742551948,0.7176733216071549,-0.06885871245324514,1.3622532553073554,0.10474085830139353
-0.6363815908949246,0.909384749718599,-0.06885871245324514,1.0509640232054223,0.15441044075110336
-0.6251043173328151,1.0836637106094253,-0.04380184024637115,0.9926067919797712,0.2600276717296453
-0.6083793926539234,0.9899865978431269,0.0021357587995645224,0.739708040380606,0.15777219719271876
-0.547453141877104,1.0488225460521707,0.023016485638626186,-0.29138054219627546,0.08973848768474012
-0.4788541136903455,1.3451104929611803,0.04807335784550017,-1.3419294516762603,0.17676515904659773
-0.42573873364142495,2.02701543922972,0.04807335784550017,-1.5364852217399705,0.1320906545748587
-0.31675288157357945,2.2383516492458084,0.03972106710987551,-1.108493401928563,0.1771140382274447
-0.06241677741087113,1.1381570838605328,0.010488049535189189,0.9731417151799391,0.5149830763111337
-0.14063022716876405,0.3320855774894466,0.027190974463254174,0.5840349249492555,0.5248108453513378
-0.22706517986041236,0.14907575536740053,0.04389721247768784,0.11715807555712578,-1.182799500436649
-0.2920555430401192,-0.09928296317428739,0.06060013740575281,0.25333048996316365,-1.5703585943716094
-0.32349756766545973,0.09243943565283953,0.052249503213312495,0.1949708837891474,-1.53778360345057
-0.3590844762570228,0.4409973574344931,0.05642564858112483,0.7591303681098612,-1.5375654305721373
-0.3918068604379337,0.567365374484137,0.052249503213312495,0.836952676135344,-1.5050914100698995
-0.4222733730209349,-0.08184683904844216,0.05642564858112483,0.6229413290652663,-1.5123354731833112
-0.44421666179811087,-0.16682234582534272,0.052249503213312495,0.3505965002531906,-1.5207991441663646
-0.4523756319086392,-0.014318427113070053,0.052249503213312495,0.2533328649115289,-1.2710889207612939
-0.3952597144937785,0.9093902350764405,0.06060013740575281,0.9342305611671977,-0.4827746578657345
-0.31206239872470243,0.9093957204342819,0.06060013740575281,1.4595311403392102,-0.29552223225391727
-0.19399730183117272,0.565193172778862,0.139917081616869,1.7124536414220335,-0.5147021752258196
-0.10042266404759416,0.6000416511465719,0.19001260405558926,1.1676974852436472,-0.6311009363669164
-0.05711086736006948,0.2471301836912986,0.2944162382508994,1.6540869104029203,-0.6572234677807993
-0.05934068361496835,0.28415817757473916,0.3111191631789648,0.7202548383225994,-0.8062005988796358
-0.07342620204682532,0.5368777556005024,0.3111191631789648,0.9147749841608269,-0.8067866979973751
-0.07587488318301827,0.41052436617176935,0.3570385402498734,0.5062577409427135,-0.7902963614914558
-0.03420822085322101,0.5957009046412496,0.4321793390931783,0.9731440901283046,-0.535043112535161
0.002385466192294817,0.6872058157022729,0.4321793390931783,0.07825167144111497,-0.472062430633908
-0.02210186627649507,0.3516884179627253,0.4321793390931783,1.7513647954347755,-0.505293215619375
-0.01259531382542716,0.33426143609994946,0.4572328982136835,1.7708203724411467,-0.4983243029291432
0.013835747231998617,0.49547975996991744,0.5637105244758305,1.7513647954347755,-0.5838314638363428
0.14769298752461926,0.6000453080517996,0.6012908631565882,1.0315084461990511,-2.630030351014642
0.07807519542612258,0.07065342275860266,0.45723289821368346,0.07825167144111497,-2.556189741551026
0.006590798554303182,-0.19733007768773,0.4280048502685503,-0.6998954104660233,-2.528303242376014
-0.06563304895217414,-0.24743516466555443,0.3403405849513612,-0.5442507944150579,-2.093978114923646
-0.10640132305494512,-0.21040168542427223,0.3027685289865243,-0.4858911882410417,-1.6526609777568784
-0.03217173524346529,-0.3128060025165625,0.24012634846933814,-0.5442507944150579,-1.5883904166802185
-0.06111557358089157,-0.2757578956543694,0.19001260405558926,-0.5442507944150579,-1.5658848687702933
-0.10897559094445208,-0.23871344569740405,0.18583645868777685,-0.42753158206702563,-1.498855731890228
-0.14999503855385102,-0.4522383134922933,0.18166031331996446,-0.3108123697189931,-1.475393528791822
-0.18191804481117846,-0.40430725667235806,0.18166031331996446,-0.21354635942896602,-1.3659406863015893
-0.1963172695728904,0.05103595466441334,0.2067171855268389,0.11715807555712579,-0.39885211145419935
-0.18779977794252767,0.22968674575499817,0.21089333089465126,0.5062316165106949,-0.9407888152063215
-0.19782378950579818,-0.38033624290454876,0.2944162382508994,-0.11628034913893905,-0.28403983050282516
-0.23153523450741462,-0.541560052132358,0.3069446743543367,-0.1746399553129552,-2.412637139734036
-0.26017943640021207,-0.8008145198000854,0.3069446743543367,-0.21354635942896608,-2.4307350422560323
-0.28330615885695687,-0.7637737267483479,0.3111191631789648,0.0393452673251042,-2.418257253176763
-0.30491698145730994,-0.6287095890671481,0.3069446743543367,0.37004970231119605,-2.41786738041256
-0.321095786146687,-0.5982036856573744,0.3111191631789648,0.6229413290652663,-2.4062076354263713
-0.33650126825549165,-0.7812135077794209,0.3069446743543367,0.11715807555712579,-2.3394432174960476
-0.3487587438216824,-0.9119222713343871,0.3069446743543367,-0.0579207429649228,-2.633320940070051
-0.35764309468164285,-0.5568130038372449,0.30694301781115235,0.0393452673251042,-2.472481764080741
-0.3603710890949159,-0.6091012632360276,0.23595020310152573,0.0393452673251042,-2.469887188935102
-0.2953062076341971,0.01399699006528962,0.18166031331996446,0.23388441275025415,-2.420977910535237
-0.2941441393358973,-0.35418937052623656,0.17748582449533645,0.0393452673251042,-2.4303691899033746
-0.3099967311307743,-0.37816038429404586,0.14826440272294056,0.0393452673251042,-2.4035801662782452
-0.3248441077922787,-0.3171577197375683,0.08147423807207717,0.0393452673251042,-2.3729726356907475
-0.33400620860873875,-0.37815855584143193,0.05642564858112483,0.0393452673251042,-2.360470347342401
-0.3418478246413905,-0.574236328794793,0.05642564858112483,0.0393452673251042,-2.2622419050192306
-0.3437430902920256,-0.7420005130224083,0.06060013740575281,0.0393452673251042,-2.229644019720039
-0.34067064424414445,-0.521949897848624,0.05642564858112483,0.17551768173114202,-2.1630447185356965
-0.35254197962690914,-0.7223903587386744,0.06060013740575281,-0.15518675325494988,-1.8526728176312246
-0.3845924124296117,-0.4674812253286914,-0.24002435006941034,-0.17463817410168117,-1.6498965819456342
-0.7882843818780274,0.02271485268079416,-4.1606570427379355,0.0393452673251042,-1.0261979796794056
-0.7875941510669419,0.0031083885468029537,-3.7556757184181535,-0.17465954863696978,-1.0405239508451123
-0.7866215531058661,-0.11018386519262584,-3.4592103967484653,-0.09683961555985197,-0.7211540092120001
-0.7854607103781306,0.31683927472446266,-3.2170341365885293,0.0393452673251042,-0.4837099640426047
-0.7839704393087409,0.1970076100783988,-2.9873834135814077,0.0393452673251042,-0.4769939452090232
-0.7829978413476655,0.07500071846908961,-2.7785989226604006,0.11716520040222202,-0.4217710428311712
-0.781444822022722,0.27979176626479635,-2.5698330678502175,0.1755301502100603,-0.344774307560531
-0.7792956942700232,0.44536988579252124,-2.411183856404162,0.13662018367150144,-0.35425110377787894
-0.777821110264521,0.6436293684055358,-2.26512644383829,0.2533500832871781,-0.35854305198374065
-0.7768641993673336,0.35822742995569,-2.1231420568269934,0.44789991597997275,-0.32201946119430125
-0.7731463652258028,1.0139691142641802,-1.9143720606588508,0.5840847988649288,-0.020658122198397258
-0.771844338923073,0.9529980320707908,-1.7765973640148294,0.7786346315577232,-0.12427438854910058
-0.770808992706444,1.0837156386880094,-1.6095577613399357,0.37007998290285493,0.008484919592431705
-0.7687853614648511,1.1490646348416889,-1.5093679588702826,0.6619047319420466,0.39594601064312956
-0.7684559331231965,0.9181434034532416,-1.4801465370980025,0.2533500832871781,0.3095304817961934
-0.7670127232454719,1.1207533399927463,-1.4258781823780537,0.07825523386366309,0.4314904137609946
-0.765193023834427,1.1621238423451012,-1.4050057382549965,-0.33029941479120545,0.34411958046936986
-0.7632164537844996,1.6370353197803373,-1.3841332941319393,-0.7388540634460738,-0.04426713147257622
-0.7620556110567642,2.3276767456190495,-1.3298380205852434,-0.7193990801767944,0.4521898853373537
-0.7601104151346127,3.0640626649084357,-1.2630130685277727,-0.524849247484,0.3454589877549847
-0.7574436142735993,2.7851844459173387,-1.2045681543042321,0.15607516694078086,0.3778096177896005
-0.7516550876988106,0.45190145097521284,-1.114810432538145,0.9148195144426793,0.5208591745329868
-0.7490667221572387,0.24275994925301642,-1.014589569883784,0.44789991597997286,-0.2018701616932811
-0.7477960699822852,0.2144270786632302,-0.9415132379842991,0.6229947654034876,-0.3945885283627138
-0.7471685874267527,0.5347032600404831,-0.9456877268089106,0.6229947654034876,-0.37004344018737534
-0.745709690485139,0.16649951252536752,-0.9644791385566033,0.9926394475197972,-0.2825516653697207
-0.7436389980518816,-0.003417292342931814,-0.9707429424725009,0.9537294809812383,-0.2119248666947885
-0.741709489193619,0.06192974237976219,-0.9519515307248081,0.6229947654034876,-0.1281822293049987
-0.7406741429769901,0.14254651732685816,-0.951951530724808,0.8953645311734,-0.12262888750830789
-0.7388701306298333,0.5172759457317082,-0.9456877268089106,0.6229947654034876,-0.12018385282291552
-0.7354661598443876,0.20788766775659484,-0.9456877268089106,0.6035397821342082,-0.08465039835055779
-0.7326894274578373,0.8593279339132404,-0.9456877268089106,0.2144401167486193,0.4774055726098788
-0.7363602614468624,0.12076678766060775,-0.9331621896560958,1.206644263481871,0.04220700242224575
-0.7383367704576309,0.29068555395989315,-0.9206407938612419,1.1288243304047534,-0.004629642361719457
-0.7359523367466071,0.2885162112896057,-0.8788959056151273,1.1482793136740328,-0.047857722205288805
-0.7257569049632246,-0.012143698798726744,-0.8329744578654209,1.206644263481871,-0.4527410622978356
-0.7269341061855988,0.0031064271158171616,-0.8204530620705671,1.206644263481871,-0.5586114433807172
-0.726102691799518,0.01399825337992809,-0.8204530620705671,1.206644263481871,-0.39180932649468525
-0.7272949086550298,0.09024888295264778,-0.8204530620705671,0.9926394475197973,-0.5954747851185686
-0.7282361324883287,0.26236445195602176,-0.7578046695166886,0.7397246650191643,-0.9396351275566714
-0.7273105957189184,0.0728215686438731,-0.7076859554735855,0.17553015021006038,-1.113038512320649
-0.7262438753745128,-0.07532923657507637,-0.6993328364664017,0.2144401167486193,-0.3564958508108121
-0.7250830326467773,0.1773972230824357,-0.6909817881381983,1.2260992467511507,-1.3564667095807579
-0.7220083681246674,0.06410889220497869,-0.6534113887166949,1.2260992467511507,-1.339431160645777
-0.7129569933002685,0.04886661201437791,-0.5657450527208725,-1.0695887790238248,0.3867968742340757
-0.7122039531944702,-0.1079988310744521,-0.5699216122244642,0.7202696817498848,0.29033936560420404
-0.7118588377889273,-0.02739382471327071,-0.5657450527208725,0.5451748323263698,0.16394273941712806
-0.7111999811056182,-0.09493766214005335,-0.5699216122244642,0.3117150330950164,0.13101143473345703
-0.7101803219528777,-0.23436990662715154,-0.5699216122244642,0.6229947654034876,0.07794585324865329
-0.708768486202929,-0.12543987540012702,-0.5657450527208725,0.8369995813655614,-0.21632633431410409
-0.7060389370863622,-0.1494007163225796,-0.5782705898736873,0.7980896148270026,-0.3112932096035114
-0.7049251555502918,0.003102504253845581,-0.5824450786982989,0.5257198490570906,-0.2789074246342153
-0.7048937814225151,0.018362437323318475,-0.5866195675229104,0.8953645311733998,-0.32796776519046167
-0.7047055366558556,-0.23873212913955622,-0.6283644557690257,1.206644263481871,-0.34157160022985805
-0.7031368913061832,-0.4348183462203117,-0.6116665004705796,1.2455542300204303,0.2928495032315252
-0.70288589828397,-0.4653146751874278,-0.5782705898736874,1.2650092132897097,-0.5113787164226781
-0.7029956466920292,-0.2801202843707833,-0.5699216122244642,1.0899143638661946,-0.6168818673182573
-0.7025720959670446,-0.43480657763439673,-0.5615684932172808,1.206644263481871,-0.11854196393192169
-0.7023997213817502,-0.38034156202088487,-0.5406856956993219,0.7591796482884436,-0.5120577616062594
-0.7009106100563833,-0.4652989837395417,-0.5114497791741794,1.1288243304047536,-0.5001921095752329
-0.7001267451752403,-0.48925786323100856,-0.46968625481724213,1.206644263481871,-0.5090614783645013
-0.6988717800641754,-0.40866070259377046,-0.4696841841382619,1.206644263481871,-0.5080267226355427
-0.6978207467836582,-0.373808035407207,-0.46968418413826185,1.206644263481871,-0.49720881720657245
-0.6964716592892629,-0.25397244789917117,-0.4780393738244256,1.206644263481871,-0.5679572270238482
-0.696079482692055,-0.5154194297195213,-0.4780373031454454,1.206644263481871,-0.5551022255523109
-0.6950755106032026,-0.3977845677775459,-0.5239794576849548,1.1677342969433122,-0.4646487974318382
-0.688471256706222,0.21660426705746083,-0.5657450527208725,1.1677342969433122,0.2990418420450662
-0.6858201429090964,-0.053533815460939785,-0.5657450527208725,0.9926394475197973,0.2162079859454856
-0.6833729609425192,-0.2822915884720568,-0.5657450527208725,0.9731844642505177,-1.0479605391379732
-0.6740391579289713,-0.5415496133122613,-0.5573919337136889,1.206644263481871,-1.4123202229923293
-0.6710115545985265,-0.6069201852067849,-0.5740961010490758,1.206644263481871,-1.39974268008596
-0.6714821665151759,-0.49142916733228176,-0.6367134334182485,1.2260992467511507,-1.3523640793926746
-0.6722978938373683,-0.3411266723219166,-0.6909817881381983,1.206644263481871,-1.3617771155775167
-0.6725018256679165,-0.014324810054929065,-0.6993328364664017,1.206644263481871,-1.3769240999066474
-0.672423390348475,-0.19732435959847058,-0.7327453124951369,1.206644263481871,-1.3389777324338297
-0.6669943162006093,-0.20387460824308684,-1.0041616623902714,1.1288243304047536,-1.1856920067723544
-0.6322258390864272,0.8375041551514031,-3.41327053581535,-0.7777497802944394,0.21568729734925096
-0.6743595304538127,0.19480206403754696,-2.870444494043154,-0.44703525177779624,0.291917500672751
-0.7041315215318238,0.21440992444441045,-2.3944620085829293,-0.5443042307532795,0.2671531972619358
-0.7251847346579131,0.25798294757077356,-2.0312085610835133,-0.5443042307532795,0.2545213051351683
-0.7401790332934376,0.32334248226031814,-1.713883123793535,-0.48594284336798943,0.25367524423149423
-0.7515092033907927,0.2710548545086825,-1.4424715205261227,-0.2719510896219261,0.33977945851930574
-0.7568698279863197,0.4388109935451805,-1.2128484809031888,-0.09686692746605625,0.29970839756604306
-0.758793533337074,0.40395257504408993,-0.9477651274528912,0.11714857576366816,0.2992050986662968
-0.7597478123693381,0.42573908660727156,-0.7327662422012295,0.058764923237445976,0.3098361738847782
-0.7606808852008847,0.554279504830043,-0.58244479190837,0.05876492323744598,0.3471322000378916
-0.6564433203052134,1.5368511763295314,-0.3068909068386262,0.6618786075100334,0.02727490883448688
-0.6273135741632019,1.2732343864150344,-0.18578090720246168,-0.1552223774804303,-0.012515994001803013
-0.6038519425271136,1.1294434100980364,-0.06885288269185547,-0.019033932172921854,0.46441686356371065
-0.5848193773836279,1.5324938740168947,0.035492358356223636,0.3895076542659398,0.7702685140905188
-0.5634102030312184,1.5891388040811674,0.05635970542341549,0.00041689493671598723,0.7347875207412183
-0.6048213688456041,1.8070039197129828,0.05635970542341549,-0.13576561299987577,0.7490841637166725
-0.6329180700669743,1.7547162919613475,0.05635970542341549,0.17549957274985778,0.6283846475051185
-0.4824191783072201,1.9638668029678903,0.05635970542341549,-0.349757366745939,0.9055940808434851
-0.1276909410853861,3.144695729692331,0.06053601007422706,-0.9139263508601163,0.6154411523039336
0.23810844763933195,3.3059159152598743,0.07306492402666177,-1.1084643088110828,0.6436387702770278
0.6140686359647265,2.693714940334472,0.13988579843964688,-0.11632072326115289,0.49881245819130293
1.0862928577162099,1.26669843294608,0.1816488449477626,0.039309643099620345,0.5409665534847891
1.2292453714779659,0.6610334114896325,0.1983540635510092,0.25331772461570234,0.5257271707596785
1.317956967991566,0.32552113341663635,0.27352754726561895,0.039309643099620345,0.5172052940197085
1.453354015383588,0.42573908660727167,0.31111145388555056,0.039309643099620345,0.5220056499140971
1.5651864295931819,0.5259570397979068,0.32780533153930425,0.48678108626961,0.5073624177728457
1.5711165921508223,0.2449110406328646,0.42796859746182686,-0.07741313167095956,0.5101573494074724
1.5888995061806281,0.4300963889199079,0.4446681455903272,0.039309643099620345,0.519603473070642
1.6007204483517194,1.0357614103763553,0.5448767753108211,-0.019051744285669622,0.5121524235832996
1.5360733454660191,0.722035643866541,0.6075071688861299,0.33114478253792085,0.504597591939817
1.3048681979633239,0.556458155986361,0.6325621615536264,0.039309643099620345,0.48099252411716104
1.5925621199901747,1.4671343393273506,0.7119119499190476,0.9926183698530608,-0.2410920276225807
1.5720284587816518,0.6828199230528139,0.7077356452682362,0.42841524585613316,-0.519367379591641
1.4905830154708613,0.4104885285130445,0.7014726059107053,-0.038505540080766294,-0.5013519126502586
1.5417823576447536,0.4562402027957257,0.686854122014178,0.039309643099620345,-0.47706284501638
1.6521348819900272,0.42791773776358977,0.7160882545698594,0.23387580356243584,-0.5406227333749917
1.6539752772665368,0.5324929932668613,0.6910304266649895,0.09767548351309725,-0.5417177016046947
1.953453787977535,0.4344536912325443,0.6993830359666128,0.23386838184879258,-0.1815821574352826
2.0456871285387765,0.6610334114896322,0.7286171685222942,0.4089599657183041,-0.36171947894066736
2.071417823651581,0.639246899926451,0.7453223871255408,0.5256916465452612,-0.33253083941757294
2.0908002911068966,0.4823840166715437,0.7494986917763524,0.48678108626961,-0.029221977318900156
1.999133459050524,0.7416435042734043,0.7453223871255408,0.1171307636509221,0.12091024662176862
2.0373106792555706,0.6370682487701329,0.7453223871255408,0.039309643099620345,0.007160523026812261
1.9514316252663098,0.7590727135239497,0.7494986917763525,0.17550551012076956,-0.1614477233128398
1.7829301838264664,0.5782446675495424,0.7703802150304108,0.7396997280613342,0.6704703615083465
1.7077329960840706,0.24926834294550096,0.8246721754909625,-0.9723025816726955,0.6251242749569601
1.5918395944371748,0.055368390033184986,0.8664323867617055,-0.8555649634748264,0.6326100881636942
1.4691692969325838,0.29937731954081853,0.8747849960633289,-0.5637580265483761,0.6172044671957437
1.341762443024994,0.4017739238877719,0.9373870372649031,-0.5443042307532795,0.6381878264935719
1.2205705206561,0.2078739709754559,0.9999919137038508,-0.21358970223663626,0.6558262285656874
1.1069704181438837,0.0009021111252310793,1.0083445230054742,-0.4859428433679895,0.6478627167015861
0.9905756413228947,0.0248672738447308,1.091870616021707,-0.5443042307532795,0.6510338402108713
0.8889615864016375,-0.057921470095359154,1.1211047485773884,-0.34976627280231287,0.49111275892807116
0.8026902176991125,0.15122904091118392,1.208807146244433,0.11713670102183883,0.5371190905365192
0.8334195172666328,1.1468726193485814,1.2463938881017378,0.5840574869587383,-0.20124360051876877
0.8540895040511934,1.1926242936312625,1.2422175834509261,-0.17468211064644293,-0.9196703257601828
0.7219051960677932,0.18173015709963813,1.2463938881017378,-0.11631627023296602,-0.7991635095345507
0.6148017646180847,0.15558634322382017,1.2463938881017378,0.039309643099620345,-0.8097061393623074
0.5136905995995446,0.06190434350213946,1.2505673575151761,-0.09686544312332725,-0.8009827275877637
0.38399953492901173,0.1839088082559562,1.2923020516495607,0.00040205150942703344,-0.7269357918982611
0.28067838085003805,0.10765601778482073,1.3340367457839453,-0.1746821106464429,-0.7534579775940469
0.26336503269325007,0.06408299465845763,1.3757742751557034,-0.17468211064644293,-0.6829164403308607
0.2120460269581687,0.011795366906821876,1.379950579806515,0.07823356245983247,-0.5685934275485666
0.20032202741892646,0.12508522703536598,1.471829282124371,-0.07741313167095956,-1.1526184396923946
0.18285266221400634,0.25362564525813724,1.505239719330864,-0.19413442209881063,-1.3932798063748288
0.11252078280753372,0.33859304035454524,1.542826461188169,-0.23303162328990426,-0.2853309134088805
0.0349227501982517,0.667569364958587,1.5637079844422273,0.11716193484821975,0.6775483065803544
-0.012155015393434415,0.4497042493267714,1.5094160239816758,-1.0695611702490764,0.6814763524608455
-0.05197723088266955,0.051011087720548666,1.5010634146800526,-0.4470352517777962,0.6943630870680345
-0.08535276135394405,0.19044476172491068,1.4718292821243713,-0.6999345971140528,0.6855990341987143
-0.11907667940842602,0.040117831938957904,1.4008321030605733,-0.680480801318956,0.7076138394056731
-0.14497550939834397,0.18826611056859258,1.3757742751557034,-0.25249729382682945,0.6728422083293617
-0.1732948757272424,-0.10367314437804047,1.3715979705048917,-0.4081276601876029,0.6803232886938976
-0.20103864517953723,-0.27578658572717474,1.3757742751557034,-0.5443042307532795,0.6816927329666185
-0.22693898989807776,-0.13853156287913093,1.3715979705048917,-0.40812766018760266,0.6937284918570226
-0.422314549081145,0.3821766020184322,-0.07721947704178511,-0.05795042981948906,0.7683964915404892
-0.7826177241734144,0.865850124115292,-2.624131367705005,-0.5443042307532795,0.9011498208475637
-0.7895051913906755,1.1011390633737694,-2.2065678014832883,-0.5443042307532795,0.8722743010906009
-0.7916694783980597,0.7155268844790453,-1.8767373108341092,-0.5443042307532795,0.8668232875901065
-0.7926755413773204,0.7264148211257677,-1.6095126841784584,-0.5443042307532795,0.8472956263752885
-0.7934253775256878,0.6719512017852106,-1.3589688102574788,-0.6221194139336661,0.8457139994428213
-0.7936143834865667,0.9508113357174712,-1.1731897220916687,-0.5637580265483761,0.8280008019306743
-0.7945883829546072,1.0205252471955228,-0.9226401139827463,-0.5443042307532795,0.8092084380842992
-0.7942441220972924,1.0946060021843993,-0.7535704494913403,-0.5443042307532795,0.8098935337286349
-0.7945262247442587,0.9464534682467504,-0.6449993349233357,-0.5248489506154544,0.7942302753788155
-0.7902890598623559,1.029248462170384,-0.5197130624929824,-0.23303013894717323,0.6412072799960135
-0.7761060188069476,2.059700858176933,-0.32351208773546664,0.6618845448809495,-0.0025353291422330598
-0.7780542990018993,2.345109013365404,-0.17740497887348491,-0.5443042307532795,0.022683935848752456
-0.7790575493924566,1.9747620866750148,-0.014599914712993418,-0.3302961492372035,0.48111840630008745
-0.7799792347106108,1.4758677936418243,0.06472110714288438,-0.5443042307532795,0.08617386158548893
-0.781127614678272,1.9725704368828405,0.15244558143350576,-0.5443042307532795,-0.03728439274174501
-0.7826981642103358,2.743803770712394,0.19838502816222453,-0.5443042307532795,-0.08548348279400965
-0.7811605219661032,2.2448975096257304,0.26100236053164333,-1.1084643088110828,0.1646980993891046
-0.7445617114611164,2.1773468238128557,0.3027472487779224,-1.1279181046061797,0.39811591487182796
-0.6707394145000836,1.8287922264894365,0.2860492934794107,-0.7388421887042462,0.48190309869297715
-0.5801003684216354,2.162108499728834,0.23178093875924796,-1.1279181046061797,0.2345638620429387
-0.491163782285448,2.2252908460241994,0.18586156168834075,-0.9917415340405029,0.44150933236006934
-0.44113992338066077,1.0336018416210517,0.17750971694511183,-0.5248474662727259,0.6489830867841508
-0.4848424891742122,1.170858958878558,0.20255951698685246,-0.5443042307532795,0.6470325050455715
-0.5314780224678287,1.0619227441573396,0.29857275995329446,-0.3692067095128538,0.6330848525551626
-0.5879753355327143,1.0728166648307984,0.3904115140951113,-0.5053936704776293,0.6336076979979298
-0.6330591636385806,0.6501633604382936,0.48227320498871135,-0.5443042307532795,0.6318539950501733
-0.6665981588929717,0.9028867615930204,0.6326178787427232,-0.5443042307532795,0.6322771835664824
-0.6920416800819255,0.8070226532772783,0.7328056105337969,-0.5443042307532795,0.6110746402318781
-0.7115253258080501,0.6719437217517898,0.8079464093771018,-0.5443042307532795,0.604353750366217
-0.7252828221926106,0.7525575379300377,0.8663892529218946,-0.5443042307532795,0.6307128229707761
-0.7102230972383051,1.127274300144619,0.9457561482813385,-0.36920670951285384,0.5503666920107064
-0.5713011846625691,1.695891480695966,1.0000589081291769,0.8953434535066642,0.36015254198988733
-0.5275409608005949,1.2471149075860846,1.0000589081291769,0.2727997229226396,-0.28813234785425634
-0.5235889924132321,1.3320776151949472,1.07937419579711,0.05880796917657028,-0.20653092037136872
-0.5356659670474195,1.3538654565418653,1.1252935728680185,-0.05792222730765235,-0.18474793671141382
-0.5396342484492627,1.3190085008028387,1.1586894834650419,0.03935417338147307,-0.3139332525989635
-0.5385367763371363,1.4410138299161663,1.2421792599575998,0.03935417338147307,-0.11260468556722403
-0.5140211281614847,1.519446468349027,1.2923046638868387,0.03935417338147307,-0.05976317835821824
-0.5121544130389364,1.3778254995940644,1.371674426340258,0.03935417338147307,0.19745313103291998
-0.5392250167928958,1.157782364453029,1.3883723816387703,-0.1941091882724279,-0.255710735813431
-0.5811202130855437,1.4628016712630836,1.484385624605217,0.03935417338147307,-0.16690564210245348
-0.5603827153153752,1.4671565467204357,1.5052580687283565,-0.4664831102019792,-0.06993527487129486
-0.5459231967904079,1.5891573878137102,1.601271311694798,-0.3497514293750286,-0.0441707135610553
-0.5136214593067098,1.5651988407681958,1.6597141552395902,-0.42757254992632904,0.12418204246118293
-0.4468806981834834,1.3429595678149335,1.747378420556779,-0.3692007721419401,0.707355111432719
-0.5373433949502188,1.0488521337585464,1.75155577647538,-0.408117269788504,0.6469771180043958
-0.6114430131574219,0.820093263676071,1.747378420556779,-0.4470278300641541,0.630438401375957
-0.6592564586000866,0.8288075026108278,1.8538966958401428,-0.233019748548078,0.633827404922234
-0.6880894304356926,0.9094168307690222,1.878960831351748,-0.42757254992632904,0.6341175907681756
-0.7065369184834279,0.7460214847272988,1.9353164304842267,-0.3302961492372035,0.643804130095734
-0.7218939340636994,0.46280049131095036,2.064728451141669,-0.5443042307532795,0.6279736679688724
-0.7326706489402338,0.5935215553657179,2.089792586653274,-0.5443042307532795,0.6229366604571267
-0.7400745074434673,0.5673803345681327,2.1816944168624928,-0.5443042307532795,0.6237706877296765
-0.7484529279324824,0.637097238059553,2.210918705728863,-0.5443042307532795,0.6340238101055127
-0.6939711159325631,1.8266110487440501,2.206744216904234,0.5840812364423814,-0.4151243201984969
-0.6580163882406901,1.1773845400345082,2.152452925432287,0.00043173836399938253,0.2490296185069796
-0.6735008140892321,0.9181265816837263,2.0605510952230683,-0.408117269788504,0.31921606877376174
-0.6899870840339802,0.7874144936690634,2.064728451141669,-0.5443042307532795,0.34670735601045133
-0.7063799760337696,0.7656266523221458,2.0605510952230683,-0.5053936704776293,0.3483602571427798
-0.7204659827789055,0.9791337342604428,2.06890580706027,-0.42757254992632904,0.36012217105936506
-0.731605240339328,0.9617112404176661,2.123211434002081,0.03935417338147307,0.3535353082073114
